户型方正，三开间朝南，单价14000多，有钥匙随时看房,https://sx.lianjia.com/ershoufang/103118649245.html,学府新城春晓园 杨汛桥,3室2厅,101.05,东南,150.0,14845
高丰家园好房，采光足，楼层好，空户口，诚心出售,https://sx.lianjia.com/ershoufang/103116945618.html,高丰家园 上虞城北,3室2厅,156.73,南,290.0,18504
君悦龙山，户型方正，采光好，价格合适,https://sx.lianjia.com/ershoufang/103117635602.html,阳光城君悦龙山 上虞城南,3室2厅,106.89,南,165.0,15437
直地一楼，适合喜欢低楼层的人群，全新装修拎包入住,https://sx.lianjia.com/ershoufang/103118330148.html,横街中园 老城区,3室1厅,91.0,南,125.8,13825
沥海海湾国际三室二厅二卫，户型好。,https://sx.lianjia.com/ershoufang/103117393846.html,海湾国际 上虞北其他,3室2厅,132.0,南,149.99,11363
金舜花园三楼，采光好，环境空气好,https://sx.lianjia.com/ershoufang/103117740282.html,金舜花园 开发区,4室2厅,131.25,南,165.0,12572
绍兴梦享城 2室1厅 南,https://sx.lianjia.com/ershoufang/103118837047.html,绍兴梦享城 城北,2室1厅,41.2,南,59.0,14321
此房楼层好，采光好。楼栋间距大，有电梯,https://sx.lianjia.com/ershoufang/103118731702.html,绍兴艺境 斗门,4室2厅,128.24,南,240.0,18715
小面积，总价低，房子诚心卖，楼层好，刚需一步到位。,https://sx.lianjia.com/ershoufang/103118821079.html,学府新城·星云园 杨汛桥,3室2厅,87.7,南,145.0,16534
君悦龙山，全新毛坯，好楼层，视野阳光好,https://sx.lianjia.com/ershoufang/103117668744.html,阳光城君悦龙山 上虞城南,3室2厅,88.93,南,172.0,19342
此房车一楼，有车棚，车库！位置好，小区配套成熟！,https://sx.lianjia.com/ershoufang/103118350604.html,天工华庭 斗门,3室2厅,129.42,南 北,132.0,10200
此房是全新精装修.楼层采光好.户型方正,https://sx.lianjia.com/ershoufang/103118301131.html,人民大道中段 老城区,3室2厅,87.15,南,105.8,12140
临江绿苑 3室2厅 南,https://sx.lianjia.com/ershoufang/103115958710.html,临江绿苑 杨汛桥,3室2厅,143.95,南,160.0,11115
站得高看得远，视野开阔，现浇房，停车比较方便,https://sx.lianjia.com/ershoufang/103115174591.html,天城花园 开发区,4室2厅,223.26,南,175.0,7839
苏式园林景观，叠拳石为山，凿勺水为湖,https://sx.lianjia.com/ershoufang/103118795523.html,名士颐景园 嵊州城南,3室2厅,115.0,南,130.0,11305
新小区，人车分流。看房电话联系,https://sx.lianjia.com/ershoufang/103118813529.html,诸暨恒大滨江御府 诸暨城西,3室2厅,100.7,南,170.0,16882
学府新城，小面积，总价低，刚需一步到位。,https://sx.lianjia.com/ershoufang/103118772952.html,学府新城·星云园 杨汛桥,3室2厅,87.89,南,145.0,16498
总价低小区新住宅，房东诚心出售,https://sx.lianjia.com/ershoufang/103118734695.html,学府新城·星云园 杨汛桥,2室2厅,69.25,南,120.0,17329
高丰家园架空1楼135.74平方3室2厅1厨2卫装修干净,https://sx.lianjia.com/ershoufang/103113973852.html,高丰家园 上虞城北,3室2厅,135.74,南,239.8,17667
国际华城精装修2房，好楼层，阳光充足，随时看房。,https://sx.lianjia.com/ershoufang/103115386443.html,国际华城 斗门,2室2厅,88.91,南,148.0,16647
此房楼层好，阳光佳，适合大家居住。,https://sx.lianjia.com/ershoufang/103116358874.html,阳光城君悦龙山 上虞城南,3室1厅,107.25,南,174.0,16224
钱杨新城商圈，萧山一江之隔，简装南北通采光好阳台大,https://sx.lianjia.com/ershoufang/103118030908.html,杨江名邸 杨汛桥,3室2厅,96.0,南,165.0,17188
此房精装修，楼层好，采光充足.,https://sx.lianjia.com/ershoufang/103117617903.html,百官盛丰新村 上虞城北,1室1厅,42.0,南,83.8,19953
楼层好，光线足，无遮挡，带阁楼，有露台，物业费低。,https://sx.lianjia.com/ershoufang/103116436143.html,梅林雅苑 开发区,2室1厅,52.62,南,93.0,17674
此房朝南，户型方正，楼层好，光线好，阳光充足。,https://sx.lianjia.com/ershoufang/103116122581.html,梅林雅苑 开发区,3室1厅,52.62,南,93.8,17826
此房装修是全新的，户型好，采光充足,https://sx.lianjia.com/ershoufang/103114863683.html,磨坊弄 老城区,2室1厅,68.68,南,87.8,12784
锦江玫瑰园十楼，精装修，房东诚心出售。,https://sx.lianjia.com/ershoufang/103112405364.html,锦江玫瑰园 上虞城西,3室2厅,125.91,南,245.6,19506
格局好，视野宽阔，采光充足，配套设施齐，交通便利,https://sx.lianjia.com/ershoufang/103116540805.html,昌安东村 迪荡,2室1厅,52.6,南,94.0,17871
此房  中间楼层采光无遮挡 看房方便 诚心出售,https://sx.lianjia.com/ershoufang/103114190851.html,中清大厦 蓝天,2室2厅,85.1,西南,135.0,15864
房东诚心出售，价格优惠，还可协商，看房方便,https://sx.lianjia.com/ershoufang/103113815620.html,车站路 上虞区,3室1厅,64.39,南 北,57.8,8977
江滨新村 74.54平  楼层好采光充足 配套齐全,https://sx.lianjia.com/ershoufang/103116290866.html,江滨新村 开发区,2室1厅,74.54,南,118.8,15938
此房三开间朝南精装修拎包入住，离地铁近小区新。,https://sx.lianjia.com/ershoufang/103114635680.html,海悦华庭 杨汛桥,3室2厅,95.37,南,178.0,18665
南苑花园两房楼层好.位置好.看房方便.,https://sx.lianjia.com/ershoufang/103118805084.html,南苑花园 诸暨城区（老）,2室1厅,70.0,东南,90.0,12858
此房面积大，户型周正，采光充足，精装修，干净整洁。,https://sx.lianjia.com/ershoufang/103118768508.html,绿城桂花园 上虞城北,3室2厅,149.23,南,280.0,18763
通透格局，位城南繁华地段，交通十分便利,https://sx.lianjia.com/ershoufang/103118777007.html,剡溪雅苑 嵊州城西,3室2厅,113.0,南,70.0,6195
诸暨恒大滨江御府 3室1厅 南,https://sx.lianjia.com/ershoufang/103118807373.html,诸暨恒大滨江御府 诸暨城西,3室1厅,101.0,南,170.0,16832
精装修 次顶楼 西边套 房东急卖 价格可谈,https://sx.lianjia.com/ershoufang/103118784561.html,中海·世纪公館 斗门,3室2厅,97.0,南,180.0,18557
此房子满五唯一，视野开阔，交通便捷,https://sx.lianjia.com/ershoufang/103115757106.html,东门村 未知商圈,3室1厅,65.8,南,36.6,5563
满五不唯一，轻税，临靠浦阳江边。使用面积大,https://sx.lianjia.com/ershoufang/103114293158.html,滨江支路 诸暨城区（老）,3室2厅,139.4,东 南,135.0,9685
君悦龙山东边套，中间楼层118平方228万有车位另购,https://sx.lianjia.com/ershoufang/103118282744.html,阳光城君悦龙山 上虞城南,3室2厅,118.18,南,225.0,19039
晋盛家园好房出售！！户型方正，带大阁楼30平米。,https://sx.lianjia.com/ershoufang/103118311865.html,晋盛家园 上虞北其他,3室2厅,130.76,南,74.8,5721
